Sample_Name	Individual	Pair	Sex	Environment	Lat	Long	Sample_Name_Notes
P11_Nat_8_T	8	11	0	1	40.12487104	-90.36914203	AT29_864
P11_Nat_9_T	9	11	0	1	40.12487104	-90.36914203	AT31_924
P14_Ag_1_T	1	14	0	2	41.16467102	-87.81988903	AT8_311
P14_Ag_10_T	10	14	0	2	41.16467102	-87.81988903	AT24_734
P14_Ag_13_T	13	14	0	2	41.16467102	-87.81988903	AT29_870
P14_Ag_14_T	14	14	0	2	41.16467102	-87.81988903	AT6_224
P14_Ag_16_T	16	14	0	2	41.16467102	-87.81988903	AT22_676
P14_Ag_17_T	17	14	0	2	41.16467102	-87.81988903	AT5_130
P14_Ag_19_T	19	14	0	2	41.16467102	-87.81988903	AT6_258
P14_Ag_2_T	2	14	0	2	41.16467102	-87.81988903	AT6_250
P14_Ag_20_T	20	14	0	2	41.16467102	-87.81988903	AT16_539
P14_Ag_3_T	3	14	0	2	41.16467102	-87.81988903	AT8_298
P14_Ag_4_T	4	14	0	2	41.16467102	-87.81988903	AT20_641
P14_Ag_5_T	5	14	0	2	41.16467102	-87.81988903	AT37_793
P14_Ag_6_T	6	14	0	2	41.16467102	-87.81988903	AT28_850
P14_Ag_7_T	7	14	0	2	41.16467102	-87.81988903	AT9_335
P14_Ag_8_T	8	14	0	2	41.16467102	-87.81988903	AT19_602
P14_Ag_9_T	9	14	0	2	41.16467102	-87.81988903	AT32_952
P14_Nat_12_T	12	14	0	1	41.15132703	-87.89857297	AT7_280
P14_Nat_15_T	15	14	0	1	41.15132703	-87.89857297	AT14_495
P14_Nat_18_T	18	14	0	1	41.15132703	-87.89857297	AT28_849
P14_Nat_19_T	19	14	0	1	41.15132703	-87.89857297	AT9_339
P14_Nat_2_T	2	14	0	1	41.15132703	-87.89857297	AT26_801
P14_Nat_20_T	20	14	0	1	41.15132703	-87.89857297	AT30_897
P14_Nat_22_T	22	14	0	1	41.15132703	-87.89857297	AT6_254
P14_Nat_23_T	23	14	0	1	41.15132703	-87.89857297	AT36_505
P14_Nat_25_T	25	14	0	1	41.15132703	-87.89857297	AT27_833
P14_Nat_26_T	26	14	0	1	41.15132703	-87.89857297	AT14_483
P14_Nat_3_T	3	14	0	1	41.15132703	-87.89857297	AT20_632
P14_Nat_4_T	4	14	0	1	41.15132703	-87.89857297	AT20_648
P14_Nat_5_T	5	14	0	1	41.15132703	-87.89857297	AT20_634
P14_Nat_8_T	8	14	0	1	41.15132703	-87.89857297	AT14_492
P15_Ag_1_T	1	15	0	2	41.35604002	-86.73699299	AT21_673
P15_Ag_11_T	11	15	0	2	41.35604002	-86.73699299	AT35_325
P15_Ag_13_T	13	15	0	2	41.35604002	-86.73699299	AT6_252
P15_Ag_14_T	14	15	0	2	41.35604002	-86.73699299	AT15_522
P15_Ag_15_T	15	15	0	2	41.35604002	-86.73699299	AT12_427
P15_Ag_18_T	18	15	0	2	41.35604002	-86.73699299	AT8_305
P15_Ag_19_T	19	15	0	2	41.35604002	-86.73699299	AT9_321
P15_Ag_20_T	20	15	0	2	41.35604002	-86.73699299	AT35_456
P15_Ag_3_T	3	15	0	2	41.35604002	-86.73699299	AT14_504
P15_Ag_4_T	4	15	0	2	41.35604002	-86.73699299	AT12_458
P15_Ag_6_T	6	15	0	2	41.35604002	-86.73699299	AT18_589
P15_Ag_7_T	7	15	0	2	41.35604002	-86.73699299	AT24_732
P15_Ag_8_T	8	15	0	2	41.35604002	-86.73699299	AT1_20
P15_Ag_9_T	9	15	0	2	41.35604002	-86.73699299	AT4_99
P15_Nat_1_T	1	15	0	1	41.31732501	-86.746256	AT5_137
P15_Nat_12_T	12	15	0	1	41.31732501	-86.746256	AT39_806
P15_Nat_2_T	2	15	0	1	41.31732501	-86.746256	AT17_557
P15_Nat_4_T	4	15	0	1	41.31732501	-86.746256	AT36_464
P15_Nat_5_T	5	15	0	1	41.31732501	-86.746256	AT18_593
P15_Nat_6_T	6	15	0	1	41.31732501	-86.746256	AT13_466
P15_Nat_8_T	8	15	0	1	41.31732501	-86.746256	AT3_60
P16_Ag_1_T	1	16	0	2	38.782048	-95.171401	AT3_76
P16_Ag_10_T	10	16	0	2	38.782048	-95.171401	AT2_59
P16_Ag_12_T	12	16	0	2	38.782048	-95.171401	AT14_503
P16_Ag_14_T	14	16	0	2	38.782048	-95.171401	AT30_889
P16_Ag_15_T	15	16	0	2	38.782048	-95.171401	AT9_330
P16_Ag_16_T	16	16	0	2	38.782048	-95.171401	AT27_814
P16_Ag_17_T	17	16	0	2	38.782048	-95.171401	AT33_962
P16_Ag_18_T	18	16	0	2	38.782048	-95.171401	AT23_717
P16_Ag_21_T	21	16	0	2	38.782048	-95.171401	AT13_467
P16_Ag_24_T	24	16	0	2	38.782048	-95.171401	AT32_949
P16_Ag_6_T	6	16	0	2	38.782048	-95.171401	AT7_291
P16_Ag_7_T	7	16	0	2	38.782048	-95.171401	AT8_313
P16_Nat_1_T	1	16	0	1	38.927036	-95.241462	AT25_759,DROPPED_BC_WRONG_SPECIES
P16_Nat_12_T	12	16	0	1	38.927036	-95.241462	AT8_312
P16_Nat_15_T	15	16	0	1	38.927036	-95.241462	AT20_629
P16_Nat_19_T	19	16	0	1	38.927036	-95.241462	AT6_146
P16_Nat_2_T	2	16	0	1	38.927036	-95.241462	AT17_570
P16_Nat_24_T	24	16	0	1	38.927036	-95.241462	AT15_508
P16_Nat_4_T	4	16	0	1	38.927036	-95.241462	AT34_363
P16_Nat_6_T	6	16	0	1	38.927036	-95.241462	AT11_416
P16_Nat_7_T	7	16	0	1	38.927036	-95.241462	AT7_283
P16_Nat_9_T	9	16	0	1	38.927036	-95.241462	AT8_309
P17_Ag_1_T	1	17	0	2	38.988681	-95.215847	AT4_110
P17_Ag_10_T	10	17	0	2	38.988681	-95.215847	AT28_860
P17_Ag_16_T	16	17	0	2	38.988681	-95.215847	AT25_772
P17_Ag_20_T	20	17	0	2	38.988681	-95.215847	AT30_912
P17_Ag_21_T	21	17	0	2	38.988681	-95.215847	AT19_615
P17_Ag_22_T	22	17	0	2	38.988681	-95.215847	AT6_249
P17_Ag_24_T	24	17	0	2	38.988681	-95.215847	AT31_927
P17_Ag_3_T	3	17	0	2	38.988681	-95.215847	AT16_533
P17_Ag_4_T	4	17	0	2	38.988681	-95.215847	AT31_926
P17_Ag_6_T	6	17	0	2	38.988681	-95.215847	AT12_461
P17_Ag_7_T	7	17	0	2	38.988681	-95.215847	AT11_395
P17_Ag_8_T	8	17	0	2	38.988681	-95.215847	AT16_546
P17_Ag_9_T	9	17	0	2	38.988681	-95.215847	AT2_28
P17_Nat_1_T	1	17	0	1	39.001464	-95.239938	AT12_432
P17_Nat_10_T	10	17	0	1	39.001464	-95.239938	AT13_469
P17_Nat_11_T	11	17	0	1	39.001464	-95.239938	AT19_608
P17_Nat_12_T	12	17	0	1	39.001464	-95.239938	AT4_97
P17_Nat_16_T	16	17	0	1	39.001464	-95.239938	AT18_587
P17_Nat_17_T	17	17	0	1	39.001464	-95.239938	AT39_747
P17_Nat_19_T	19	17	0	1	39.001464	-95.239938	AT17_551
P17_Nat_20_T	20	17	0	1	39.001464	-95.239938	AT37_813
P17_Nat_21_T	21	17	0	1	39.001464	-95.239938	AT17_568
P17_Nat_22_T	22	17	0	1	39.001464	-95.239938	AT26_804
P17_Nat_23_T	23	17	0	1	39.001464	-95.239938	AT5_128
P17_Nat_4_T	4	17	0	1	39.001464	-95.239938	AT39_701
P17_Nat_5_T	5	17	0	1	39.001464	-95.239938	AT27_827
P17_Nat_7_T	7	17	0	1	39.001464	-95.239938	AT26_786
P17_Nat_9_T	9	17	0	1	39.001464	-95.239938	AT34_350
P2_Ag_10_T	10	2	0	2	41.06360497	-83.78943597	AT35_391
P2_Ag_11_T	11	2	0	2	41.06360497	-83.78943597	AT24_750
P2_Ag_15_T	15	2	0	2	41.06360497	-83.78943597	AT23_698
P2_Ag_16_T	16	2	0	2	41.06360497	-83.78943597	AT14_494
P2_Ag_4_T	4	2	0	2	41.06360497	-83.78943597	AT2_57
P2_Ag_5_T	5	2	0	2	41.06360497	-83.78943597	AT31_923
P2_Ag_6_T	6	2	0	2	41.06360497	-83.78943597	AT39_821
P2_Ag_7_T	7	2	0	2	41.06360497	-83.78943597	AT22_678
P2_Nat_10_T	10	2	0	1	41.03727398	-83.81345096	AT21_657
P2_Nat_11_T	11	2	0	1	41.03727398	-83.81345096	AT16_545
P2_Nat_13_T	13	2	0	1	41.03727398	-83.81345096	AT37_572
P2_Nat_14_T	14	2	0	1	41.03727398	-83.81345096	AT14_493
P2_Nat_15_T	15	2	0	1	41.03727398	-83.81345096	AT9_338
P2_Nat_16_T	16	2	0	1	41.03727398	-83.81345096	AT30_898
P2_Nat_2_T	2	2	0	1	41.03727398	-83.81345096	AT36_485
P2_Nat_3_T	3	2	0	1	41.03727398	-83.81345096	AT17_564
P2_Nat_4_T	4	2	0	1	41.03727398	-83.81345096	AT33_968
P2_Nat_5_T	5	2	0	1	41.03727398	-83.81345096	AT3_71
P2_Nat_7_T	7	2	0	1	41.03727398	-83.81345096	AT7_294
P2_Nat_8_T	8	2	0	1	41.03727398	-83.81345096	AT34_356
P2_Nat_9_T	9	2	0	1	41.03727398	-83.81345096	AT19_613
P4_Ag_1_T	1	4	0	2	39.305104	-88.139778	AT28_847
P4_Ag_11_T	11	4	0	2	39.305104	-88.139778	AT21_668
P4_Ag_12_T	12	4	0	2	39.305104	-88.139778	AT4_91
P4_Ag_15_T	15	4	0	2	39.305104	-88.139778	AT11_411
P4_Ag_16_T	16	4	0	2	39.305104	-88.139778	AT27_815
P4_Ag_18_T	18	4	0	2	39.305104	-88.139778	AT32_940
P4_Ag_19_T	19	4	0	2	39.305104	-88.139778	AT23_722
P4_Ag_2_T	2	4	0	2	39.305104	-88.139778	AT5_141
P4_Ag_23_T	23	4	0	2	39.305104	-88.139778	AT16_536
P4_Ag_24_T	24	4	0	2	39.305104	-88.139778	AT34_370
P4_Ag_25_T	25	4	0	2	39.305104	-88.139778	AT30_894
P4_Ag_26_T	26	4	0	2	39.305104	-88.139778	AT30_890
P4_Ag_27_T	27	4	0	2	39.305104	-88.139778	AT21_660
P4_Ag_28_T	28	4	0	2	39.305104	-88.139778	AT12_426
P4_Ag_29_T	29	4	0	2	39.305104	-88.139778	AT33_29
P4_Ag_3_T	3	4	0	2	39.305104	-88.139778	AT24_758
P4_Ag_4_T	4	4	0	2	39.305104	-88.139778	AT1_10
P4_Ag_6_T	6	4	0	2	39.305104	-88.139778	AT40_832
P4_Ag_8_T	8	4	0	2	39.305104	-88.139778	AT13_473
P4_Ag_9_T	9	4	0	2	39.305104	-88.139778	AT18_576
P4_Nat_1_T	1	4	0	1	39.393248	-88.163216	AT30_896
P4_Nat_10_T	10	4	0	1	39.393248	-88.163216	AT2_31
P4_Nat_13_T	13	4	0	1	39.393248	-88.163216	AT5_142
P4_Nat_14_T	14	4	0	1	39.393248	-88.163216	AT1_27
P4_Nat_15_T	15	4	0	1	39.393248	-88.163216	AT33_967
P4_Nat_16_T	16	4	0	1	39.393248	-88.163216	AT38_680
P4_Nat_17_T	17	4	0	1	39.393248	-88.163216	AT30_903
P4_Nat_18_T	18	4	0	1	39.393248	-88.163216	AT28_853
P4_Nat_19_T	19	4	0	1	39.393248	-88.163216	AT26_803
P4_Nat_2_T	2	4	0	1	39.393248	-88.163216	AT2_53
P4_Nat_21_T	21	4	0	1	39.393248	-88.163216	AT35_103
P4_Nat_22_T	22	4	0	1	39.393248	-88.163216	AT22_677
P4_Nat_23_T	23	4	0	1	39.393248	-88.163216	AT12_428
P4_Nat_24_T	24	4	0	1	39.393248	-88.163216	AT38_511
P4_Nat_25_T	25	4	0	1	39.393248	-88.163216	AT28_856
P4_Nat_26_T	26	4	0	1	39.393248	-88.163216	AT11_402
P4_Nat_27_T	27	4	0	1	39.393248	-88.163216	AT15_530
P4_Nat_29_T	29	4	0	1	39.393248	-88.163216	AT24_757
P4_Nat_3_T	3	4	0	1	39.393248	-88.163216	AT26_787
P4_Nat_4_T	4	4	0	1	39.393248	-88.163216	AT28_848
P4_Nat_6_T	6	4	0	1	39.393248	-88.163216	AT31_913
P4_Nat_7_T	7	4	0	1	39.393248	-88.163216	AT3_74
P4_Nat_8_T	8	4	0	1	39.393248	-88.163216	AT24_740
P5_Ag_1_T	1	5	0	2	38.755485	-89.272475	AT2_36
P5_Ag_10_T	10	5	0	2	38.755485	-89.272475	AT38_679
P5_Ag_13_T	13	5	0	2	38.755485	-89.272475	AT23_726
P5_Ag_15_T	15	5	0	2	38.755485	-89.272475	AT25_767
P5_Ag_16_T	16	5	0	2	38.755485	-89.272475	AT33_965
P5_Ag_17_T	17	5	0	2	38.755485	-89.272475	AT3_61
P5_Ag_18_T	18	5	0	2	38.755485	-89.272475	AT15_513
P5_Ag_2_T	2	5	0	2	38.755485	-89.272475	AT4_80
P5_Ag_3_T	3	5	0	2	38.755485	-89.272475	AT1_6
P5_Ag_5_T	5	5	0	2	38.755485	-89.272475	AT32_943
P5_Ag_6_T	6	5	0	2	38.755485	-89.272475	AT3_66
P5_Ag_7_T	7	5	0	2	38.755485	-89.272475	AT11_415
P5_Ag_8_T	8	5	0	2	38.755485	-89.272475	AT9_341
P5_Nat_15_T	15	5	0	1	38.732444	-89.277403	AT38_624
P5_Nat_16_T	16	5	0	1	38.732444	-89.277403	AT37_567
P5_Nat_17_T	17	5	0	1	38.732444	-89.277403	AT11_418
P5_Nat_18_T	18	5	0	1	38.732444	-89.277403	AT27_834
P5_Nat_2_T	2	5	0	1	38.732444	-89.277403	AT40_879
P5_Nat_7_T	7	5	0	1	38.732444	-89.277403	AT3_62
P5_Nat_9_T	9	5	0	1	38.732444	-89.277403	AT25_762
P6_Ag_1_T	1	6	0	2	38.670222	-90.065665	AT12_449
P6_Ag_10_T	10	6	0	2	38.670222	-90.065665	AT21_665
P6_Ag_11_T	11	6	0	2	38.670222	-90.065665	AT18_582
P6_Ag_12_T	12	6	0	2	38.670222	-90.065665	AT33_964
P6_Ag_15_T	15	6	0	2	38.670222	-90.065665	AT31_936
P6_Ag_16_T	16	6	0	2	38.670222	-90.065665	AT15_518
P6_Ag_18_T	18	6	0	2	38.670222	-90.065665	AT9_345
P6_Ag_2_T	2	6	0	2	38.670222	-90.065665	AT4_111
P6_Ag_5_T	5	6	0	2	38.670222	-90.065665	AT39_716
P6_Ag_6_T	6	6	0	2	38.670222	-90.065665	AT39_792
P6_Ag_7_T	7	6	0	2	38.670222	-90.065665	AT5_112
P6_Nat_1_T	1	6	0	1	38.699066	-90.068054	AT22_689
P6_Nat_13_T	13	6	0	1	38.699066	-90.068054	AT29_880
P6_Nat_15_T	15	6	0	1	38.699066	-90.068054	AT32_945
P6_Nat_3_T	3	6	0	1	38.699066	-90.068054	AT13_465
P6_Nat_4_T	4	6	0	1	38.699066	-90.068054	AT18_594
P6_Nat_6_T	6	6	0	1	38.699066	-90.068054	AT24_733
P6_Nat_9_T	9	6	0	1	38.699066	-90.068054	AT25_784
P7_Ag_1_T	1	7	0	2	38.66890403	-90.63545798	AT38_600
P7_Ag_10_T	10	7	0	2	38.66890403	-90.63545798	AT23_723
P7_Ag_11_T	11	7	0	2	38.66890403	-90.63545798	AT7_289
P7_Ag_12_T	12	7	0	2	38.66890403	-90.63545798	AT35_255
P7_Ag_14_T	14	7	0	2	38.66890403	-90.63545798	AT15_532
P7_Ag_15_T	15	7	0	2	38.66890403	-90.63545798	AT27_819
P7_Ag_4_T	4	7	0	2	38.66890403	-90.63545798	AT4_93
P7_Ag_6_T	6	7	0	2	38.66890403	-90.63545798	AT17_569
P7_Ag_7_T	7	7	0	2	38.66890403	-90.63545798	AT2_50
P7_Ag_8_T	8	7	0	2	38.66890403	-90.63545798	AT22_674
P7_Ag_9_T	9	7	0	2	38.66890403	-90.63545798	AT8_304
P7_Nat_1_T	1	7	0	1	38.544546	-90.433318	AT34_379
P7_Nat_12_T	12	7	0	1	38.558781	-90.447501	AT21_666
P7_Nat_13_T	13	7	0	1	38.558781	-90.447501	AT35_441
P7_Nat_17_T	17	7	0	1	38.558781	-90.447501	AT32_961
P7_Nat_18_T	18	7	0	1	38.558781	-90.447501	AT16_549
P7_Nat_19_T	19	7	0	1	38.558781	-90.447501	AT32_938
P7_Nat_3_T	3	7	0	1	38.544546	-90.433318	AT40_873
P7_Nat_6_T	6	7	0	1	38.544546	-90.433318	AT1_13
P7_Nat_9_T	9	7	0	1	38.544546	-90.433318	AT2_33
